  3.4349280000000000e+006	  1.0200000000000000e+010	  1.1647555555555555e+010	 -1.4475555555555553e+009	 -1.4191721132897600e-001	  1.4191721132897600e-001	
  5.0239840000000000e+006	  2.1350000000000000e+010	  2.1780000000000000e+010	 -4.3000000000000000e+008	 -2.0140515222482436e-002	  2.0140515222482436e-002	
  3.0187710000000000e+006	  6.7000000000000000e+009	  7.1320000000000000e+009	 -4.3200000000000000e+008	 -6.4477611940298510e-002	  6.4477611940298510e-002	
  3.2176950000000000e+006	  6.8500000000000000e+010	  5.6050000000000000e+010	  1.2450000000000000e+010	  1.8175182481751825e-001	  1.8175182481751825e-001	
  5.7637900000000000e+006	  8.5000000000000000e+009	  8.0111111111111107e+009	  4.8888888888888931e+008	  5.7516339869281098e-002	  5.7516339869281098e-002	
  3.9311040000000000e+006	  3.1200000000000000e+010	  2.1862500000000000e+010	  9.3375000000000000e+009	  2.9927884615384615e-001	  2.9927884615384615e-001	
  2.2199930000000000e+006	  1.5800000000000000e+010	  1.8018000000000000e+010	 -2.2180000000000000e+009	 -1.4037974683544305e-001	  1.4037974683544305e-001	
  2.3632630000000000e+006	  1.1000000000000000e+010	  8.6200000000000000e+009	  2.3800000000000000e+009	  2.1636363636363637e-001	  2.1636363636363637e-001	
  4.3805440000000000e+006	  3.8969000000000000e+010	  3.3029444444444443e+010	  5.9395555555555573e+009	  1.5241744862725648e-001	  1.5241744862725648e-001	
  4.7952180000000000e+006	  1.0450000000000000e+011	  1.0435937500000000e+011	  1.4062500000000000e+008	  1.3456937799043063e-003	  1.3456937799043063e-003	
  6.5877440000000000e+006	  4.2500000000000000e+009	  4.0362500000000000e+009	  2.1375000000000000e+008	  5.0294117647058822e-002	  5.0294117647058822e-002	
  1.6868510000000000e+006	  2.3000000000000000e+010	  2.6657071428571426e+010	 -3.6570714285714264e+009	 -1.5900310559006200e-001	  1.5900310559006200e-001	
  4.7830310000000000e+006	  1.5500000000000000e+010	  1.5566666666666666e+010	 -6.6666666666666031e+007	 -4.3010752688171635e-003	  4.3010752688171635e-003	
  4.3228130000000000e+006	  7.6530000000000000e+010	  8.2219500000000000e+010	 -5.6895000000000000e+009	 -7.4343394747157981e-002	  7.4343394747157981e-002	
  4.1971450000000000e+006	  1.1595000000000000e+010	  1.6320000000000000e+010	 -4.7250000000000000e+009	 -4.0750323415265199e-001	  4.0750323415265199e-001	
  8.4562070000000000e+006	  2.4495000000000000e+010	  3.0366666666666668e+010	 -5.8716666666666679e+009	 -2.3970878410559984e-001	  2.3970878410559984e-001	
  6.2872430000000000e+006	  9.7000000000000000e+009	  7.1320000000000000e+009	  2.5680000000000000e+009	  2.6474226804123713e-001	  2.6474226804123713e-001	
  5.0191790000000000e+006	  2.6550000000000000e+010	  2.6657071428571426e+010	 -1.0707142857142639e+008	 -4.0328221684153070e-003	  4.0328221684153070e-003	
  9.9698640000000000e+006	  1.3200000000000000e+010	  1.0900000000000000e+010	  2.3000000000000000e+009	  1.7424242424242425e-001	  1.7424242424242425e-001	
  6.1409340000000000e+006	  3.4500000000000000e+010	  3.3486716666666668e+010	  1.0132833333333321e+009	  2.9370531400966148e-002	  2.9370531400966148e-002	
  4.7698100000000000e+005	  3.0110000000000000e+010	  3.5598333333333328e+010	 -5.4883333333333282e+009	 -1.8227609874903117e-001	  1.8227609874903117e-001	
  5.4316280000000000e+006	  2.6730000000000000e+010	  2.6773750000000000e+010	 -4.3750000000000000e+007	 -1.6367377478488589e-003	  1.6367377478488589e-003	
  8.1835850000000000e+006	  1.7900000000000000e+010	  1.5500000000000000e+010	  2.4000000000000000e+009	  1.3407821229050279e-001	  1.3407821229050279e-001	
  5.0563820000000000e+006	  5.8900000000000000e+009	  8.0333333333333330e+009	 -2.1433333333333330e+009	 -3.6389360498019235e-001	  3.6389360498019235e-001	
  6.3616210000000000e+006	  1.5500000000000000e+010	  1.5375242857142859e+010	  1.2475714285714149e+008	  8.0488479262671928e-003	  8.0488479262671928e-003	
  6.4812870000000000e+006	  5.8300000000000000e+010	  7.1693750000000000e+010	 -1.3393750000000000e+010	 -2.2973842195540309e-001	  2.2973842195540309e-001	
  5.4492080000000000e+006	  2.7500000000000000e+010	  2.8908333333333332e+010	 -1.4083333333333321e+009	 -5.1212121212121167e-002	  5.1212121212121167e-002	
  3.3564390000000000e+006	  8.2995000000000000e+011	  3.7086413333333337e+011	  4.5908586666666663e+011	  5.5314882422635892e-001	  5.5314882422635892e-001	
  7.3026940000000000e+006	  7.9900000000000000e+009	  1.2148000000000000e+010	 -4.1580000000000000e+009	 -5.2040050062578225e-001	  5.2040050062578225e-001	
  5.1956730000000000e+006	  9.4000000000000000e+009	  1.2796250000000000e+010	 -3.3962500000000000e+009	 -3.6130319148936169e-001	  3.6130319148936169e-001	
  5.9447820000000000e+006	  9.0000000000000000e+010	  6.0142140000000000e+010	  2.9857860000000000e+010	  3.3175399999999999e-001	  3.3175399999999999e-001	
  6.9636890000000000e+006	  2.3200000000000000e+010	  3.1228333333333332e+010	 -8.0283333333333321e+009	 -3.4604885057471257e-001	  3.4604885057471257e-001	
  1.3300390000000000e+006	  1.0950000000000000e+011	  1.1755841428571429e+011	 -8.0584142857142944e+009	 -7.3592824527071179e-002	  7.3592824527071179e-002	
  8.1375310000000000e+006	  2.0800000000000000e+010	  1.1755000000000000e+010	  9.0450000000000000e+009	  4.3485576923076924e-001	  4.3485576923076924e-001	
  3.9920460000000000e+006	  1.7660000000000000e+010	  2.2012500000000000e+010	 -4.3525000000000000e+009	 -2.4646092865232164e-001	  2.4646092865232164e-001	
  9.1903340000000000e+006	  4.3500000000000000e+010	  5.0539783333333328e+010	 -7.0397833333333282e+009	 -1.6183409961685813e-001	  1.6183409961685813e-001	
  5.8912360000000000e+006	  4.1025000000000000e+010	  4.8280000000000000e+010	 -7.2550000000000000e+009	 -1.7684338817794029e-001	  1.7684338817794029e-001	
  3.4120540000000000e+006	  2.2500000000000000e+010	  3.2150000000000000e+010	 -9.6500000000000000e+009	 -4.2888888888888888e-001	  4.2888888888888888e-001	
  2.1417330000000000e+006	  6.5000000000000000e+009	  3.6350000000000000e+009	  2.8650000000000000e+009	  4.4076923076923075e-001	  4.4076923076923075e-001	
  3.0963300000000000e+005	  1.1925000000000000e+010	  2.1226111111111111e+010	 -9.3011111111111107e+009	 -7.7996738877242022e-001	  7.7996738877242022e-001	
  9.2074090000000000e+006	  4.5000000000000000e+010	  3.8648000000000000e+010	  6.3520000000000000e+009	  1.4115555555555556e-001	  1.4115555555555556e-001	
  9.8050020000000000e+006	  1.2500000000000000e+010	  7.4685714285714293e+009	  5.0314285714285707e+009	  4.0251428571428566e-001	  4.0251428571428566e-001	
  4.0970910000000000e+006	  4.5450000000000000e+010	  4.9471875000000000e+010	 -4.0218750000000000e+009	 -8.8490099009900985e-002	  8.8490099009900985e-002	
  5.5271260000000000e+006	  1.6050000000000000e+010	  1.8600000000000000e+010	 -2.5500000000000000e+009	 -1.5887850467289719e-001	  1.5887850467289719e-001	
  7.9573510000000000e+006	  2.8650000000000000e+010	  2.9477777777777775e+010	 -8.2777777777777481e+008	 -2.8892767112662296e-002	  2.8892767112662296e-002	
  9.1091120000000000e+006	  4.6701300000000000e+010	  5.0539783333333328e+010	 -3.8384833333333282e+009	 -8.2192215919756589e-002	  8.2192215919756589e-002	
  2.1179490000000000e+006	  5.8000000000000000e+010	  7.6001000000000000e+010	 -1.8001000000000000e+010	 -3.1036206896551727e-001	  3.1036206896551727e-001	
  3.3848700000000000e+006	  2.6500000000000000e+009	  5.0922500000000000e+009	 -2.4422500000000000e+009	 -9.2160377358490564e-001	  9.2160377358490564e-001	
  4.2386760000000000e+006	  2.1850000000000000e+010	  1.5375242857142859e+010	  6.4747571428571415e+009	  2.9632755802549848e-001	  2.9632755802549848e-001	
  8.7554680000000000e+006	  1.5700000000000000e+010	  2.2640000000000000e+010	 -6.9400000000000000e+009	 -4.4203821656050957e-001	  4.4203821656050957e-001	
  6.5438780000000000e+006	  3.5350000000000000e+010	  2.9775000000000000e+010	  5.5750000000000000e+009	  1.5770862800565771e-001	  1.5770862800565771e-001	
  9.8807870000000000e+006	  2.2800000000000000e+010	  2.2508333333333336e+010	  2.9166666666666412e+008	  1.2792397660818602e-002	  1.2792397660818602e-002	
  7.0999590000000000e+006	  1.0800000000000000e+010	  9.2800000000000000e+009	  1.5200000000000000e+009	  1.4074074074074075e-001	  1.4074074074074075e-001	
  8.6622400000000000e+006	  1.1125000000000000e+010	  1.6320000000000000e+010	 -5.1950000000000000e+009	 -4.6696629213483148e-001	  4.6696629213483148e-001	
  5.9669670000000000e+006	  7.3150000000000000e+009	  1.0676111111111111e+010	 -3.3611111111111107e+009	 -4.5948203842940677e-001	  4.5948203842940677e-001	
  8.5329230000000000e+006	  3.0480000000000000e+010	  3.2995375000000000e+010	 -2.5153750000000000e+009	 -8.2525426509186345e-002	  8.2525426509186345e-002	
  7.9812780000000000e+006	  1.5450000000000000e+010	  1.6000000000000000e+010	 -5.5000000000000000e+008	 -3.5598705501618123e-002	  3.5598705501618123e-002	
  9.7037930000000000e+006	  6.4500000000000000e+010	  7.5191266666666656e+010	 -1.0691266666666656e+010	 -1.6575607235142104e-001	  1.6575607235142104e-001	
  3.1957970000000000e+006	  6.4000000000000000e+010	  7.0292857142857147e+010	 -6.2928571428571472e+009	 -9.8325892857142924e-002	  9.8325892857142924e-002	
  1.0496050000000000e+006	  2.8100000000000000e+010	  3.0407500000000000e+010	 -2.3075000000000000e+009	 -8.2117437722419931e-002	  8.2117437722419931e-002	
  4.5406840000000000e+006	  3.7850000000000000e+010	  3.3918333333333332e+010	  3.9316666666666679e+009	  1.0387494495816824e-001	  1.0387494495816824e-001	
  4.7077500000000000e+006	  1.2300000000000000e+010	  1.2360000000000000e+010	 -6.0000000000000000e+007	 -4.8780487804878049e-003	  4.8780487804878049e-003	
  2.0537430000000000e+006	  2.3000000000000000e+010	  1.8670000000000000e+010	  4.3300000000000000e+009	  1.8826086956521740e-001	  1.8826086956521740e-001	
  9.8407160000000000e+006	  2.2400000000000000e+010	  1.6971428571428572e+010	  5.4285714285714283e+009	  2.4234693877551020e-001	  2.4234693877551020e-001	
  9.0320400000000000e+005	  5.6200000000000000e+010	  5.2215555555555557e+010	  3.9844444444444427e+009	  7.0897587979438487e-002	  7.0897587979438487e-002	
  5.3752880000000000e+006	  5.9900000000000000e+009	  4.8466666666666660e+009	  1.1433333333333340e+009	  1.9087367835281036e-001	  1.9087367835281036e-001	
  4.5781530000000000e+006	  3.1800000000000000e+010	  2.6895555555555557e+010	  4.9044444444444427e+009	  1.5422781271837871e-001	  1.5422781271837871e-001	
  6.7393480000000000e+006	  1.3899900000000000e+010	  1.3720000000000000e+010	  1.7990000000000000e+008	  1.2942539154957949e-002	  1.2942539154957949e-002	
  2.4561810000000000e+006	  2.7000000000000000e+010	  2.9680000000000000e+010	 -2.6800000000000000e+009	 -9.9259259259259255e-002	  9.9259259259259255e-002	
  7.7733920000000000e+006	  6.5000000000000000e+010	  5.9445000000000000e+010	  5.5550000000000000e+009	  8.5461538461538464e-002	  8.5461538461538464e-002	
  2.0741180000000000e+006	  6.4000000000000000e+010	  6.2538000000000000e+010	  1.4620000000000000e+009	  2.2843749999999999e-002	  2.2843749999999999e-002	
  4.5005380000000000e+006	  3.3000000000000000e+010	  2.9775000000000000e+010	  3.2250000000000000e+009	  9.7727272727272732e-002	  9.7727272727272732e-002	
  8.8330810000000000e+006	  1.0750000000000000e+011	  8.4848214285714279e+010	  2.2651785714285721e+010	  2.1071428571428577e-001	  2.1071428571428577e-001	
  2.7869170000000000e+006	  3.8500000000000000e+010	  4.0298888888888885e+010	 -1.7988888888888855e+009	 -4.6724386724386634e-002	  4.6724386724386634e-002	
  7.3699330000000000e+006	  9.8000000000000000e+010	  9.7886733333333344e+010	  1.1326666666665649e+008	  1.1557823129250662e-003	  1.1557823129250662e-003	
  5.1389620000000000e+006	  1.3200000000000000e+010	  8.0333333333333330e+009	  5.1666666666666670e+009	  3.9141414141414144e-001	  3.9141414141414144e-001	
  8.0048700000000000e+006	  3.0000000000000000e+010	  4.6862740000000000e+010	 -1.6862740000000000e+010	 -5.6209133333333339e-001	  5.6209133333333339e-001	
  4.5316820000000000e+006	  1.5500000000000000e+010	  1.4306666666666666e+010	  1.1933333333333340e+009	  7.6989247311828005e-002	  7.6989247311828005e-002	
  7.9135150000000000e+006	  1.2800000000000000e+010	  1.2582000000000000e+010	  2.1800000000000000e+008	  1.7031250000000001e-002	  1.7031250000000001e-002	
  1.0769000000000000e+005	  4.1800000000000000e+010	  3.6466666666666672e+010	  5.3333333333333282e+009	  1.2759170653907484e-001	  1.2759170653907484e-001	
  2.2643400000000000e+006	  1.5750000000000000e+010	  1.5566666666666666e+010	  1.8333333333333397e+008	  1.1640211640211680e-002	  1.1640211640211680e-002	
  5.8513830000000000e+006	  5.0000000000000000e+009	  1.0250588888888889e+010	 -5.2505888888888893e+009	 -1.0501177777777779e+000	  1.0501177777777779e+000	
  9.0482820000000000e+006	  1.0260000000000000e+010	  5.7755555555555553e+009	  4.4844444444444447e+009	  4.3708035520901017e-001	  4.3708035520901017e-001	
  2.9726140000000000e+006	  3.0500000000000000e+010	  2.3970000000000000e+010	  6.5300000000000000e+009	  2.1409836065573770e-001	  2.1409836065573770e-001	
  7.4429900000000000e+006	  3.2600000000000000e+010	  3.2995375000000000e+010	 -3.9537500000000000e+008	 -1.2128067484662577e-002	  1.2128067484662577e-002	
  5.6899540000000000e+006	  1.2150000000000000e+010	  1.4402857142857141e+010	 -2.2528571428571415e+009	 -1.8542034097589641e-001	  1.8542034097589641e-001	
  8.2681400000000000e+005	  2.5200000000000000e+010	  1.6000000000000000e+010	  9.2000000000000000e+009	  3.6507936507936506e-001	  3.6507936507936506e-001	
  9.6356490000000000e+006	  3.1000000000000000e+010	  2.9186400000000000e+010	  1.8136000000000000e+009	  5.8503225806451613e-002	  5.8503225806451613e-002	
  1.8203310000000000e+006	  3.2500000000000000e+010	  2.8685714285714283e+010	  3.8142857142857170e+009	  1.1736263736263744e-001	  1.1736263736263744e-001	
  7.0154200000000000e+006	  9.9999900000000000e+010	  9.1956944444444443e+010	  8.0429555555555573e+009	  8.0429635985191553e-002	  8.0429635985191553e-002	
  5.4029940000000000e+006	  1.2250000000000000e+010	  1.1175555555555555e+010	  1.0744444444444447e+009	  8.7709750566893438e-002	  8.7709750566893438e-002	
  9.1554520000000000e+006	  1.3500000000000000e+010	  1.2248333333333332e+010	  1.2516666666666679e+009	  9.2716049382716145e-002	  9.2716049382716145e-002	
  2.8343160000000000e+006	  3.9500000000000000e+010	  2.6412500000000000e+010	  1.3087500000000000e+010	  3.3132911392405062e-001	  3.3132911392405062e-001	
  8.7071360000000000e+006	  3.2600000000000000e+010	  2.2883333333333336e+010	  9.7166666666666641e+009	  2.9805725971370134e-001	  2.9805725971370134e-001	
  6.2365440000000000e+006	  6.0020000000000000e+010	  5.6218787500000000e+010	  3.8012125000000000e+009	  6.3332430856381211e-002	  6.3332430856381211e-002	
  1.1353340000000000e+006	  3.6250800000000000e+010	  5.8585714285714287e+010	 -2.2334914285714287e+010	 -6.1612196932796759e-001	  6.1612196932796759e-001	
  8.8150560000000000e+006	  2.5400000000000000e+010	  2.5157128571428570e+010	  2.4287142857143021e+008	  9.5618672665917399e-003	  9.5618672665917399e-003	
  1.5803100000000000e+005	  3.7500000000000000e+010	  2.9680000000000000e+010	  7.8200000000000000e+009	  2.0853333333333332e-001	  2.0853333333333332e-001	
  9.3552070000000000e+006	  1.1000000000000000e+011	  8.7889471428571426e+010	  2.2110528571428574e+010	  2.0100480519480521e-001	  2.0100480519480521e-001	
  8.7242890000000000e+006	  7.4200000000000000e+009	  4.0000000000000000e+009	  3.4200000000000000e+009	  4.6091644204851751e-001	  4.6091644204851751e-001	
  9.7360400000000000e+006	  4.0000000000000000e+010	  4.6283333333333328e+010	 -6.2833333333333282e+009	 -1.5708333333333321e-001	  1.5708333333333321e-001	
  7.6354310000000000e+006	  2.2620000000000000e+010	  2.1569000000000000e+010	  1.0510000000000000e+009	  4.6463306808134396e-002	  4.6463306808134396e-002	
  9.8966480000000000e+006	  7.5000000000000000e+009	  1.7400000000000000e+010	 -9.9000000000000000e+009	 -1.3200000000000001e+000	  1.3200000000000001e+000	
  6.3520480000000000e+006	  2.0000000000000000e+009	  2.3431250000000000e+009	 -3.4312500000000000e+008	 -1.7156250000000001e-001	  1.7156250000000001e-001	
  4.6593240000000000e+006	  4.3300000000000000e+010	  3.6060377777777779e+010	  7.2396222222222214e+009	  1.6719681806517833e-001	  1.6719681806517833e-001	
  6.3626610000000000e+006	  4.3000000000000000e+010	  6.7200000000000000e+010	 -2.4200000000000000e+010	 -5.6279069767441858e-001	  5.6279069767441858e-001	
  4.2940500000000000e+006	  4.0000000000000000e+010	  8.7889471428571426e+010	 -4.7889471428571426e+010	 -1.1972367857142856e+000	  1.1972367857142856e+000	
  7.3352390000000000e+006	  4.7500000000000000e+010	  3.3700000000000000e+010	  1.3800000000000000e+010	  2.9052631578947369e-001	  2.9052631578947369e-001	
  7.6802360000000000e+006	  6.4200000000000000e+010	  5.2215555555555557e+010	  1.1984444444444443e+010	  1.8667358947732776e-001	  1.8667358947732776e-001	
  6.3365710000000000e+006	  1.0500000000000000e+010	  1.0730000000000000e+010	 -2.3000000000000000e+008	 -2.1904761904761906e-002	  2.1904761904761906e-002	
  2.3502260000000000e+006	  4.1799600000000000e+010	  4.1705988888888885e+010	  9.3611111111114502e+007	  2.2395216966457692e-003	  2.2395216966457692e-003	
  8.9377230000000000e+006	  2.8990000000000000e+010	  2.9690000000000000e+010	 -7.0000000000000000e+008	 -2.4146257330113833e-002	  2.4146257330113833e-002	
  1.1281800000000000e+006	  4.7900000000000000e+009	  2.3431250000000000e+009	  2.4468750000000000e+009	  5.1082985386221291e-001	  5.1082985386221291e-001	
  5.4519640000000000e+006	  1.4000000000000000e+010	  5.0922500000000000e+009	  8.9077500000000000e+009	  6.3626785714285716e-001	  6.3626785714285716e-001	
  7.2076040000000000e+006	  4.8000000000000000e+009	  7.0600000000000000e+009	 -2.2600000000000000e+009	 -4.7083333333333333e-001	  4.7083333333333333e-001	
  7.4673680000000000e+006	  6.2000000000000000e+009	  9.6670000000000000e+009	 -3.4670000000000000e+009	 -5.5919354838709678e-001	  5.5919354838709678e-001	
  5.0062600000000000e+006	  2.0500000000000000e+010	  2.1700000000000000e+010	 -1.2000000000000000e+009	 -5.8536585365853662e-002	  5.8536585365853662e-002	
  9.4249040000000000e+006	  2.5000000000000000e+010	  3.9000000000000000e+010	 -1.4000000000000000e+010	 -5.6000000000000005e-001	  5.6000000000000005e-001	
  8.6029040000000000e+006	  5.5000000000000000e+009	  3.0112500000000000e+009	  2.4887500000000000e+009	  4.5250000000000001e-001	  4.5250000000000001e-001	
  9.4324660000000000e+006	  1.9200000000000000e+010	  2.5367500000000000e+010	 -6.1675000000000000e+009	 -3.2122395833333334e-001	  3.2122395833333334e-001	
  1.8365140000000000e+006	  1.1500000000000000e+010	  1.2435000000000000e+010	 -9.3500000000000000e+008	 -8.1304347826086962e-002	  8.1304347826086962e-002	
  6.7250870000000000e+006	  7.2500000000000000e+010	  8.9024250000000000e+010	 -1.6524250000000000e+010	 -2.2792068965517243e-001	  2.2792068965517243e-001	
  5.5453400000000000e+006	  7.0040000000000000e+009	  8.0111111111111107e+009	 -1.0071111111111107e+009	 -1.4379084967320255e-001	  1.4379084967320255e-001	
  6.7934820000000000e+006	  1.5000000000000000e+010	  2.2012500000000000e+010	 -7.0125000000000000e+009	 -4.6750000000000003e-001	  4.6750000000000003e-001	
  2.5029860000000000e+006	  6.7000000000000000e+009	  1.0520000000000000e+010	 -3.8200000000000000e+009	 -5.7014925373134329e-001	  5.7014925373134329e-001	
  8.1627510000000000e+006	  1.2600000000000000e+010	  1.3285555555555555e+010	 -6.8555555555555534e+008	 -5.4409171075837724e-002	  5.4409171075837724e-002	
  3.3058830000000000e+006	  1.9300000000000000e+011	  1.7036500000000000e+011	  2.2635000000000000e+010	  1.1727979274611398e-001	  1.1727979274611398e-001	
  1.8690980000000000e+006	  4.2000000000000000e+010	  4.3700000000000000e+010	 -1.7000000000000000e+009	 -4.0476190476190478e-002	  4.0476190476190478e-002	
  3.4567080000000000e+006	  1.1650000000000000e+010	  1.2536111111111111e+010	 -8.8611111111111069e+008	 -7.6061039580352846e-002	  7.6061039580352846e-002	
  3.2296600000000000e+006	  3.0000000000000000e+010	  3.4210937500000000e+010	 -4.2109375000000000e+009	 -1.4036458333333332e-001	  1.4036458333333332e-001	
  6.3543290000000000e+006	  9.9900000000000000e+009	  1.1616000000000000e+010	 -1.6260000000000000e+009	 -1.6276276276276277e-001	  1.6276276276276277e-001	
  1.7249850000000000e+006	  1.6567000000000000e+010	  1.3285555555555555e+010	  3.2814444444444447e+009	  1.9807113203624341e-001	  1.9807113203624341e-001	
  1.6775980000000000e+006	  2.2990000000000000e+010	  2.2267500000000000e+010	  7.2250000000000000e+008	  3.1426707264027839e-002	  3.1426707264027839e-002	
  7.2911740000000000e+006	  3.2000000000000000e+010	  3.9310000000000000e+010	 -7.3100000000000000e+009	 -2.2843749999999999e-001	  2.2843749999999999e-001	
  7.4299700000000000e+006	  7.8000000000000000e+010	  7.2175000000000000e+010	  5.8250000000000000e+009	  7.4679487179487178e-002	  7.4679487179487178e-002	
  4.6852470000000000e+006	  3.4500000000000000e+010	  3.6146000000000000e+010	 -1.6460000000000000e+009	 -4.7710144927536231e-002	  4.7710144927536231e-002	
  9.2428010000000000e+006	  1.0370000000000000e+010	  1.1973333333333332e+010	 -1.6033333333333321e+009	 -1.5461266473802623e-001	  1.5461266473802623e-001	
  8.0540430000000000e+006	  1.2100000000000000e+011	  7.6001000000000000e+010	  4.4999000000000000e+010	  3.7189256198347109e-001	  3.7189256198347109e-001	
  6.3815880000000000e+006	  2.0550000000000000e+010	  1.6994471428571428e+010	  3.5555285714285717e+009	  1.7301842196732709e-001	  1.7301842196732709e-001	
  7.1890900000000000e+006	  4.0600000000000000e+010	  4.1705988888888885e+010	 -1.1059888888888855e+009	 -2.7241105637657279e-002	  2.7241105637657279e-002	
  8.8887400000000000e+005	  9.0521000000000000e+009	  6.2628571428571424e+009	  2.7892428571428576e+009	  3.0813213035017922e-001	  3.0813213035017922e-001	
  2.1740160000000000e+006	  3.7500000000000000e+010	  5.2466666666666664e+010	 -1.4966666666666664e+010	 -3.9911111111111103e-001	  3.9911111111111103e-001	
  7.3112310000000000e+006	  4.9499000000000000e+009	  5.7755555555555553e+009	 -8.2565555555555534e+008	 -1.6680247187934208e-001	  1.6680247187934208e-001	
  9.6759940000000000e+006	  3.1000000000000000e+010	  3.0407500000000000e+010	  5.9250000000000000e+008	  1.9112903225806450e-002	  1.9112903225806450e-002	
  9.4855690000000000e+006	  9.1250000000000000e+010	  1.0141456000000000e+011	 -1.0164560000000000e+010	 -1.1139243835616439e-001	  1.1139243835616439e-001	
  9.6104620000000000e+006	  1.8500000000000000e+010	  1.6994471428571428e+010	  1.5055285714285717e+009	  8.1379922779922800e-002	  8.1379922779922800e-002	
  4.2624980000000000e+006	  1.4695500000000000e+010	  1.9408055555555557e+010	 -4.7125555555555573e+009	 -3.2068017798343418e-001	  3.2068017798343418e-001	
  2.0576600000000000e+006	  1.5590000000000000e+010	  1.2582000000000000e+010	  3.0080000000000000e+009	  1.9294419499679283e-001	  1.9294419499679283e-001	
  2.3394910000000000e+006	  9.4300000000000000e+010	  1.1315378571428571e+011	 -1.8853785714285706e+010	 -1.9993410089380387e-001	  1.9993410089380387e-001	
  9.6217420000000000e+006	  2.0950000000000000e+010	  1.5990000000000000e+010	  4.9600000000000000e+009	  2.3675417661097853e-001	  2.3675417661097853e-001	
  1.2736250000000000e+006	  5.0000000000000000e+010	  4.6862740000000000e+010	  3.1372600000000000e+009	  6.2745200000000001e-002	  6.2745200000000001e-002	
  1.5526190000000000e+006	  1.1900000000000000e+010	  1.2110000000000000e+010	 -2.1000000000000000e+008	 -1.7647058823529412e-002	  1.7647058823529412e-002	
  4.2938840000000000e+006	  6.4500000000000000e+010	  7.0000000000000000e+010	 -5.5000000000000000e+009	 -8.5271317829457363e-002	  8.5271317829457363e-002	
  7.3983400000000000e+006	  3.5000000000000000e+010	  3.6060377777777779e+010	 -1.0603777777777786e+009	 -3.0296507936507962e-002	  3.0296507936507962e-002	
  9.5940600000000000e+005	  4.0000000000000000e+010	  4.0866666666666672e+010	 -8.6666666666667175e+008	 -2.1666666666666792e-002	  2.1666666666666792e-002	
  7.6940980000000000e+006	  1.1420000000000000e+010	  1.0512500000000000e+010	  9.0750000000000000e+008	  7.9465849387040280e-002	  7.9465849387040280e-002	
  7.8139120000000000e+006	  1.2250000000000000e+011	  1.0435937500000000e+011	  1.8140625000000000e+010	  1.4808673469387756e-001	  1.4808673469387756e-001	
  8.5481990000000000e+006	  3.2500000000000000e+010	  3.6500000000000000e+010	 -4.0000000000000000e+009	 -1.2307692307692308e-001	  1.2307692307692308e-001	
  8.3558650000000000e+006	  7.6450000000000000e+010	  7.0450000000000000e+010	  6.0000000000000000e+009	  7.8482668410725959e-002	  7.8482668410725959e-002	
  4.9213050000000000e+006	  1.1000000000000000e+010	  1.2807666666666668e+010	 -1.8076666666666679e+009	 -1.6433333333333344e-001	  1.6433333333333344e-001	
  5.2057320000000000e+006	  2.2000000000000000e+010	  2.4500000000000000e+010	 -2.5000000000000000e+009	 -1.1363636363636363e-001	  1.1363636363636363e-001	
  7.1554000000000000e+006	  1.0500000000000000e+010	  1.1647555555555555e+010	 -1.1475555555555553e+009	 -1.0929100529100527e-001	  1.0929100529100527e-001	
  1.2811440000000000e+006	  1.3475000000000000e+011	  1.1517500000000000e+011	  1.9575000000000000e+010	  1.4526901669758813e-001	  1.4526901669758813e-001	
  5.2072820000000000e+006	  3.6100000000000000e+010	  2.5500000000000000e+010	  1.0600000000000000e+010	  2.9362880886426596e-001	  2.9362880886426596e-001	
  8.3652850000000000e+006	  9.0000000000000000e+009	  7.5760000000000000e+009	  1.4240000000000000e+009	  1.5822222222222221e-001	  1.5822222222222221e-001	
  4.8913190000000000e+006	  5.0000000000000000e+010	  9.2000000000000000e+010	 -4.2000000000000000e+010	 -8.3999999999999997e-001	  8.3999999999999997e-001	
  6.0863930000000000e+006	  2.2000000000000000e+010	  2.9759412500000000e+010	 -7.7594125000000000e+009	 -3.5270056818181816e-001	  3.5270056818181816e-001	
  9.1572180000000000e+006	  3.3000000000000000e+010	  3.7415437500000000e+010	 -4.4154375000000000e+009	 -1.3380113636363636e-001	  1.3380113636363636e-001	
  9.9386640000000000e+006	  8.5000000000000000e+010	  8.2219500000000000e+010	  2.7805000000000000e+009	  3.2711764705882350e-002	  3.2711764705882350e-002	
  3.1029840000000000e+006	  1.0490000000000000e+010	  1.0848000000000000e+010	 -3.5800000000000000e+008	 -3.4127740705433750e-002	  3.4127740705433750e-002	
  3.8494190000000000e+006	  1.3700000000000000e+010	  1.2706516666666668e+010	  9.9348333333333206e+008	  7.2517031630170217e-002	  7.2517031630170217e-002	
  7.9638330000000000e+006	  2.4275300000000000e+010	  2.6773750000000000e+010	 -2.4984500000000000e+009	 -1.0292148809695452e-001	  1.0292148809695452e-001	
  3.4200250000000000e+006	  3.8000000000000000e+009	  4.0362500000000000e+009	 -2.3625000000000000e+008	 -6.2171052631578946e-002	  6.2171052631578946e-002	
  1.9607070000000000e+006	  9.7000000000000000e+009	  9.2800000000000000e+009	  4.2000000000000000e+008	  4.3298969072164947e-002	  4.3298969072164947e-002	
